date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:29:24	26062/26062	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263c97e7e-65ce%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.2.0.eot	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.2.0.eot	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:29:25	26062/26062	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263c97e7e-65ce%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.2.0.eot?	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.2.0d41d.eot	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:29:25	10744/10744	---M--	200	added ('OK')	font/woff2	etag:%2263c97e7e-29f8%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.2.0.woff2	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.2.0.woff2	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:29:25	13188/13188	---M--	200	added ('OK')	font/woff	etag:%2263c97e7e-3384%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.2.0.woff	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.2.0.woff	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:29:25	25768/25768	---M--	200	added ('OK')	application/octet-stream	etag:%2263c97e7e-64a8%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.2.0.ttf	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.2.0.ttf	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:29:26	114379/114379	---M--	200	added ('OK')	image/svg+xml	etag:%2263c97e7e-1becb%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.2.0.svg	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.2.0.svg	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:29:26	23902/23902	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263c97e7e-5d5e%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.3.0.eot	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.3.0.eot	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:29:26	23902/23902	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263c97e7e-5d5e%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.3.0.eot?	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.3.0d41d.eot	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:29:26	10440/10440	---M--	200	added ('OK')	font/woff2	etag:%2263c97e7e-28c8%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.3.0.woff2	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.3.0.woff2	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:29:26	12632/12632	---M--	200	added ('OK')	font/woff	etag:%2263c97e7e-3158%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.3.0.woff	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.3.0.woff	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:29:27	23608/23608	---M--	200	added ('OK')	application/octet-stream	etag:%2263c97e7e-5c38%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.3.0.ttf	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.3.0.ttf	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:29:27	108528/108528	---M--	200	added ('OK')	image/svg+xml	etag:%2263c97e7e-1a7f0%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.3.0.svg	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.3.0.svg	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:29:27	26198/26198	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263c97e7e-6656%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.4.0.eot	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.4.0.eot	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:29:27	26198/26198	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263c97e7e-6656%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.4.0.eot?	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-regular-400-5.4.0d41d.eot	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
